Tray,Vial,Identifier 1,Identifier 2

1,1,TD1,STD

1,2,NZE,STD

1,3,COFI1,STD

1,4,DML,STD

1,5,sample_1,SAMPLE

1,6,sample_2,SAMPLE

1,7,sample_3,SAMPLE

1,8,sample_4,SAMPLE

1,9,sample_5,SAMPLE

1,10,sample_6,SAMPLE

1,11,sample_7,SAMPLE

1,12,sample_8,SAMPLE

1,13,sample_9,SAMPLE

1,14,sample_10,SAMPLE

1,15,TD1,SPY

1,16,sample_11,SAMPLE

1,17,sample_12,SAMPLE

1,18,sample_13,SAMPLE

1,19,sample_14,SAMPLE

1,20,sample_15,SAMPLE

1;21,sample_16,SAMPLE

1,22,sample_17,SAMPLE

1,23,sample_18,SAMPLE

1,24,sample_19,SAMPLE

1,25,sample_20,SAMPLE

1,26,TD1,SPY

1,27,sample_21,SAMPLE

1,28,sample_22,SAMPLE

1,29,sample_23,SAMPLE

1,30,sample_24,SAMPLE

1,31,sample_25,SAMPLE

1,32,sample_26,SAMPLE

1,33,sample_27,SAMPLE

1,34,sample_28,SAMPLE

1,35,sample_29,SAMPLE

1,36,sample_30,SAMPLE

1,37,TD1,SPY

1,38,sample_31,SAMPLE

1,39,sample_32,SAMPLE

1,40,sample_33,SAMPLE

1,41,sample_34,SAMPLE

1,42,,sample_35,SAMPLE

1,43,sample_36,SAMPLE

1,44,sample_37,SAMPLE

1,45,sample_38,SAMPLE

1,46,sample_39,SAMPLE

1,47,sample_40,SAMPLE

1,48,sample_41,SAMPLE

1,49,sample_42,SAMPLE

1,50,TD1,SPY

1,51,sample_43,SAMPLE

1,52,sample_44,SAMPLE

1,53,sample_45,SAMPLE
